count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-293361.52628148394	16030.559831817478	--	-293361.52628148394	-0.0271120056414665	0.6528799401078389	-13.883892769389135	9.394579849370123	-1.0279195903796456	4.5747350809813305	-15.0	15.0	22112
-288719.0655786261	17085.334432885986	--	-288719.0655786261	-0.027701760330609816	0.6480303890790788	-14.698299673031826	9.447837527940337	-1.0497838586428812	4.541095277462683	-15.0	15.0	22117
-289316.84335246996	16326.291570235091	--	-289316.84335246996	-0.029818723337066082	0.66305168990852	-14.55621842900864	9.495130757170612	-1.1141550019917335	4.634791855642059	-15.0	15.0	22160
-288456.53775616013	15824.042733057995	--	-288456.53775616013	-0.02875696296677368	0.6441856726388214	-13.466000122549078	9.540516570871215	-1.0883997899958016	4.568205632956001	-15.0	15.0	22108
-288641.87710139056	16683.797557959497	--	-288641.87710139056	-0.02893795906295244	0.6559703410805994	-14.63663440123449	9.582568092700912	-1.087415333798047	4.525115069942503	-15.0	15.0	22014
-290463.2697210331	15615.9553975978	--	-290463.2697210331	-0.02782923283980801	0.6601135566316426	-15.336601078699761	9.616148448798587	-1.0359973494163672	4.52456568646452	-15.0	15.0	22146
-289804.5131147237	15968.399109847616	--	-289804.5131147237	-0.027853402085115525	0.6558060970909642	-14.304747748281466	9.643710485825773	-1.037995019042072	4.529267036676687	-15.0	15.0	22022
-287942.12988248584	16810.068970163906	--	-287942.12988248584	-0.02945699553580204	0.6489172139547756	-13.836902761818331	9.624122048424375	-1.1102647483273875	4.512483900250296	-15.0	15.0	22050
-290584.9899672836	16475.699148148506	--	-290584.9899672836	-0.029640647851341448	0.64174482663588	-13.346189462067434	9.707939317851125	-1.1234836512299904	4.506158303321322	-15.0	15.0	22052
-284414.8059886116	21181.425938932516	--	-284414.8059886116	-0.030014093273704974	0.6396286949551706	-13.78369264423539	9.639356098903814	-1.136657951904781	4.461822520032466	-15.0	15.0	22085
-290796.19952269277	16590.102491026988	--	-290796.19952269277	-0.025077031057532135	0.6256303089996738	-14.096219682925472	9.667226326357632	-0.9464910816701176	4.285908588880959	-15.0	15.0	22066
-289612.0281495981	16128.411521973212	--	-289612.0281495981	-0.023868587375006307	0.629171484939681	-15.213134202406447	9.692567506521412	-0.8815686494303282	4.314283004937689	-15.0	15.0	22111
-291822.2131191615	15114.02535435857	--	-291822.2131191615	-0.019655824273640723	0.5933443102507151	-14.886846124025721	9.675260220780329	-0.7376983854464195	4.103552425051829	-15.0	15.0	22089
-288228.68521876127	15829.21215622671	--	-288228.68521876127	-0.021513949848290498	0.6093580882013787	-14.419236371804681	9.65929485723792	-0.8009497201250685	4.221457386737153	-15.0	15.0	22050
-288735.5435590893	18072.677180173196	--	-288735.5435590893	-0.02110976135876153	0.6055144918704969	-15.04887778134997	9.500641429895449	-0.777428117756099	4.158170474457061	-15.0	15.0	22088
-289815.336864361	16508.921454026215	--	-289815.336864361	-0.019530579353416788	0.5804419383894815	-14.981161860854657	9.74658971664858	-0.7359023745842709	4.098925792898741	-15.0	15.0	22076
-289949.47229947476	14686.097252566582	--	-289949.47229947476	-0.020300260742966363	0.5876247730167883	-15.803607261999149	9.762739818693513	-0.7580435484390144	4.1378415017538925	-15.0	15.0	22059
-289408.3462624954	15093.33638870649	--	-289408.3462624954	-0.01867126478813377	0.5757801190547032	-15.23045106866386	8.919292193129658	-0.7081530503531795	4.092494785329463	-15.0	15.0	22094
-288254.65528645564	15361.007376488777	--	-288254.65528645564	-0.02019223787177489	0.5831615837477717	-15.332976747757925	9.78769485525981	-0.7655958909302713	4.133049344272086	-15.0	15.0	22102
-286947.88976269844	16162.565179380517	--	-286947.88976269844	-0.021700147300423155	0.5944604724553244	-14.880929691791627	8.964100437981662	-0.8135230722456865	4.203749724950722	-15.0	15.0	22189
-291750.56141513475	16618.936705899516	--	-291750.56141513475	-0.020511493211583666	0.58818447760881	-14.418748175259724	9.594307478446526	-0.7729615739310405	4.180762120821085	-15.0	15.0	22048
-288685.3344028584	16081.816053586545	--	-288685.3344028584	-0.022342124319522372	0.5898313444586253	-14.37245850175432	9.592554842260123	-0.8535706591838544	4.18935171734273	-15.0	15.0	22048
-288135.1854667156	17644.94098540256	--	-288135.1854667156	-0.022236659446979747	0.590511736932515	-14.658302207420732	9.590889837900479	-0.8470809016303192	4.1738749876558385	-15.0	15.0	22143
-287805.3837832028	16585.982912015024	--	-287805.3837832028	-0.02218252531197122	0.5842969023299337	-14.636615038390529	9.589308083765202	-0.850818219445202	4.128942193178268	-15.0	15.0	22099
-287578.5765721502	14269.783126055225	--	-287578.5765721502	-0.02035768426776309	0.5839058261628357	-15.449706755389071	9.587805417339691	-0.772147763919054	4.052943325028341	-15.0	15.0	22024
-285692.2472397569	14998.570226310107	--	-285692.2472397569	-0.020072207443369284	0.5674794808676458	-15.081505475651856	9.586377884237088	-0.7670291318281648	3.978607440701526	-15.0	15.0	22044
-290665.0710756881	15514.06205529008	--	-290665.0710756881	-0.02070722026475433	0.5684398467773858	-14.855749164273174	9.58502172779059	-0.798839990777351	4.004021664292968	-15.0	15.0	22129
-286373.7713019463	14714.441004747476	--	-286373.7713019463	-0.021684558054150368	0.565803707286656	-14.393223461605544	9.58373337916704	-0.836120570389225	4.021948786628425	-15.0	15.0	22227
-286867.8198096392	15391.34778548775	--	-286867.8198096392	-0.023138551693458794	0.5732440567809932	-13.828455900833973	9.582509447975088	-0.895544209625359	4.090033863255126	-15.0	15.0	22094
-286699.28013498685	16066.05683929678	--	-286699.28013498685	-0.021636374168169208	0.5674781339349515	-13.680010891287685	9.581346713343027	-0.8422295118653559	4.059962520035738	-15.0	15.0	22109
-289005.71297186374	14293.296241512635	--	-289005.71297186374	-0.022912960234976257	0.5687726743658521	-12.997895284509497	9.58024211544278	-0.8915469029661496	4.065097582094977	-15.0	15.0	22299
-288332.9547518989	14536.383118224483	--	-288332.9547518989	-0.022726080851811572	0.5630176158445149	-12.873976387389884	9.579192747437704	-0.8882475313614999	4.031882827888578	-15.0	15.0	22111
-286496.1544543285	16958.088126502465	--	-286496.1544543285	-0.023151312407420497	0.5695539692854342	-13.473109990522929	9.578195847833001	-0.9015138067746864	4.061444942820474	-15.0	15.0	22039
-285625.84316405613	16170.893175213963	--	-285625.84316405613	-0.026035970872180972	0.58160219833111	-12.882839370351647	9.577248793208623	-1.009869577396632	4.148092921864108	-15.0	15.0	22022
-283525.6759497039	24643.65926893431	--	-283525.6759497039	-0.026602264768543323	0.5860875937727686	-13.02219382322473	9.576349091315539	-1.0344021996616082	4.192761931102341	-15.0	15.0	22188
-288713.40285580425	15429.793402559542	--	-288713.40285580425	-0.02409972876834	0.5774151187827405	-13.08878738300805	9.575494374517163	-0.9377884842373584	4.079783084375698	-15.0	15.0	22049
-283887.0148110799	16499.52860885988	--	-283887.0148110799	-0.0244683146108705	0.5758217238981462	-13.248080951748689	9.574682393558755	-0.9454208390325219	4.064666174508017	-15.0	15.0	22200
-284156.62645902595	18433.911278601438	--	-284156.62645902595	-0.024582265776933596	0.5838366372064102	-14.083823576570287	9.573911011648303	-0.9464531000549168	4.107844967476996	-15.0	15.0	22100
-287811.37574025005	18093.88237446491	--	-287811.37574025005	-0.02424766681991044	0.592227884976693	-13.789494234440054	9.573178198833402	-0.9331552041836777	4.16858322650062	-15.0	15.0	22041
-286128.9786359754	20103.15450326986	--	-286128.9786359754	-0.025668817851148502	0.5988652112058316	-14.13232245263351	9.572482026659273	-0.9863805807542041	4.23298284422041	-15.0	15.0	22169
-285290.4092199568	16671.492096266746	--	-285290.4092199568	-0.024493781524924863	0.5946807073267173	-14.180491576278882	9.57182066309387	-0.9436325665346618	4.199426635537024	-15.0	15.0	22167
-289218.4991072943	15184.534102454469	--	-289218.4991072943	-0.02176932994442245	0.5834842210780706	-14.558956964018838	9.571192367706754	-0.8417988411034064	4.087218062828376	-15.0	15.0	22144
-282928.96388719167	20859.80139028445	--	-282928.96388719167	-0.023028963816238836	0.5926875013586788	-14.557157658914408	9.570595487089008	-0.8755766653816899	4.13943736581622	-15.0	15.0	22227
-286683.54054908454	15061.7687560466	--	-286683.54054908454	-0.022817110093284246	0.6062648886211537	-14.71467827837565	9.570028450502162	-0.8621616358369054	4.221621306642139	-15.0	15.0	22133
-287345.3595121385	17370.234245223535	--	-287345.3595121385	-0.020022808888401522	0.5824264560060207	-14.685205217970006	9.569489765744668	-0.7638572764889734	4.078249991591975	-15.0	15.0	22100
-281225.231716185	16500.01042549501	--	-281225.231716185	-0.019787499032798694	0.5844470634705744	-15.086202851536068	9.56897801522506	-0.7593865459918775	4.089551006179039	-15.0	15.0	22092
-287167.61439554533	16675.289811655763	--	-287167.61439554533	-0.0196220944529071	0.5812634181917895	-15.236980187029344	9.568491852231437	-0.7480548040245519	4.0562305165178225	-15.0	15.0	22041
-287417.2567783729	14795.23418018404	--	-287417.2567783729	-0.01846855295148529	0.5648182532655723	-14.480821513252069	9.568029997387503	-0.7046666756086021	3.952410242883254	-15.0	15.0	22164
-285296.0734984724	16715.926136914204	--	-285296.0734984724	-0.02031342535853323	0.569354657969599	-14.474227442420272	9.56759123528577	-0.7849534424975401	4.02478514506535	-15.0	15.0	22051
-286767.3236735479	15422.911807623166	--	-286767.3236735479	-0.017968089418037365	0.5569949788147746	-15.05737401492501	9.56717441128913	-0.6929283458486097	3.92330400179128	-15.0	15.0	22201
-286540.64571512677	14310.752850768935	--	-286540.64571512677	-0.01892355541066599	0.5702942531870583	-15.251731072788271	9.96621367569284	-0.7296557345010294	4.011314773633337	-15.0	15.0	22088
-283931.9753676567	19246.745031673712	--	-283931.9753676567	-0.020767994566436857	0.5660523110022244	-14.846875909042835	8.956098491975665	-0.8074363164909051	3.986483802921989	-15.0	15.0	22142
-287613.1757711964	15579.848101378242	--	-287613.1757711964	-0.017583916421650487	0.5458943687709328	-14.70479595475439	9.326040841029856	-0.682490307561537	3.8589396177761155	-15.0	15.0	22116
-289020.0749213975	15354.023612643583	--	-289020.0749213975	-0.019336446110147305	0.5550410551582247	-14.931810685935595	9.120397418948574	-0.7432163725403804	3.9431179308201028	-15.0	15.0	22122
-287542.33763062337	15895.148579065888	--	-287542.33763062337	-0.01913948478307438	0.557998326759025	-15.108556190703442	9.15979904930111	-0.7414107030075554	3.955883138097873	-15.0	15.0	22045
-286613.0950774168	13553.56106826456	--	-286613.0950774168	-0.020842365272252604	0.5554926620904933	-15.019918574222038	9.558112437379517	-0.8024029540637454	3.8873061811974607	-15.0	15.0	22151
-288446.3385567821	14699.1681479697	--	-288446.3385567821	-0.021927442456951406	0.5646077269535158	-14.716849019221176	9.023365619223531	-0.8410843539034831	3.95476520558051	-15.0	15.0	22057
-286695.37322954217	18957.494057148906	--	-286695.37322954217	-0.02241186010601944	0.571946103191323	-13.620286316550196	8.963840326457685	-0.8677750471351356	4.031758066781026	-15.0	15.0	22174
-287760.01067867456	14586.60208791807	--	-287760.01067867456	-0.024017223884273978	0.5928694783296781	-16.120516057534786	8.933129246102546	-0.912707799220591	4.147379296575617	-15.0	15.0	22240
-286657.1300489437	15304.294266698713	--	-286657.1300489437	-0.024518580901400286	0.5964368935800328	-16.007228825033067	9.34314643918693	-0.9359932998553637	4.192285100359496	-15.0	15.0	22205
-288099.5468859886	15941.166332938481	--	-288099.5468859886	-0.025188310852049228	0.5970055628445216	-15.456844476312098	8.959034323208645	-0.9552917015374235	4.208355610044351	-15.0	15.0	22121
-285366.29100304714	15440.946087315217	--	-285366.29100304714	-0.025200981310394253	0.6023947628478755	-15.65127388194815	8.949629869802163	-0.9556136533757434	4.2961844042246	-15.0	15.0	22077
-292130.43762990506	17211.550464906133	--	-292130.43762990506	-0.023150486706142222	0.5841798509026117	-14.565783727484773	9.051010456254987	-0.8807983588371022	4.206836776431498	-15.0	15.0	22084
-287365.0160148566	14839.456649038983	--	-287365.0160148566	-0.022563415585679376	0.5788260466070699	-15.577832598057892	9.459249951457515	-0.8524421129611445	4.184876038561594	-15.0	15.0	22143
-280260.0486756576	24245.079067710016	--	-280260.0486756576	-0.02176674822657558	0.5794769495771663	-12.116081557565858	9.475303579149669	-0.8231566415993868	4.233091444293723	-15.0	15.0	22090
-287912.2249380075	17273.98583807027	--	-287912.2249380075	-0.01925727833850102	0.56461249777812	-12.359462052106881	9.486487626081834	-0.7275037896620468	4.128645160766065	-15.0	15.0	22041
-283324.84525186865	23224.19495338644	--	-283324.84525186865	-0.021824737348557086	0.569989572756311	-12.662114505791626	9.494579686001254	-0.8219908837053127	4.147198173263583	-15.0	15.0	22086
-285833.120214666	20157.773402858926	--	-285833.120214666	-0.02361427873862985	0.5938081912462108	-13.235578163708167	9.718441205261207	-0.8836138268478353	4.245717717661285	-15.0	15.0	22106
-286564.67929623055	17951.22053057902	--	-286564.67929623055	-0.020234730721819045	0.5861577983762454	-13.977838697765632	9.740073491746777	-0.7527158167805424	4.175525437437457	-15.0	15.0	22095
-287779.01738511946	20337.50416289271	--	-287779.01738511946	-0.018983674015091358	0.5653850881412592	-12.317292161713967	15.099240649535835	-0.7226265383813875	4.12460384255589	-15.0	15.0	22089
-289366.97536627465	17356.469699057783	--	-289366.97536627465	-0.019565302959121858	0.550969744729989	-9.564910689079419	9.362243470105557	-0.7447166950202945	4.053996737487149	-15.0	15.0	22014
-290251.50482893764	19950.979690350276	--	-290251.50482893764	-0.018969397364093338	0.5420973139197593	-8.944921842656127	10.31611979115405	-0.7306016101499594	4.004636009201655	-15.0	15.0	22115
-289516.98245693673	17537.916373523894	--	-289516.98245693673	-0.021157359234046852	0.5472599291293506	-8.904847655353045	9.870441631071229	-0.8153645167766271	4.048878082647452	-15.0	15.0	22143
-284929.21897839993	22124.74475076394	--	-284929.21897839993	-0.02049843139166702	0.5522085563532922	-8.904025422378451	9.874702833399116	-0.7902605172540962	4.07243734957947	-15.0	15.0	22054
-288100.670394846	16595.5827218245	--	-288100.670394846	-0.02237984638541282	0.5709411484660283	-13.287099259252193	9.622751886238634	-0.8527091071970457	4.102413986905264	-15.0	15.0	22141
-288764.3255921228	16975.95894774152	--	-288764.3255921228	-0.020278892940079566	0.5614630997066856	-12.761571349458922	9.23803323073685	-0.7776928741903786	4.095598282213828	-15.0	15.0	22072
-289077.0227984807	16423.708019937305	--	-289077.0227984807	-0.019902946967623417	0.5738071895123312	-13.443553161400509	10.026772826194474	-0.7550254239825761	4.115585459009905	-15.0	15.0	22039
-288247.68610585586	16096.610828083794	--	-288247.68610585586	-0.020234762615672735	0.5690839735676706	-12.411390980765546	9.321708861464517	-0.7816888692776054	4.117965986992954	-15.0	15.0	22211
-289415.70027566317	17232.47607304115	--	-289415.70027566317	-0.021054164192776066	0.5650282170373093	-12.579927492233155	10.052968050218727	-0.8157998380557825	4.107218125268045	-15.0	15.0	22139
-290093.27767277375	17884.856463236138	--	-290093.27767277375	-0.02132310900064811	0.5683690114289011	-12.196923141040164	9.8940436343782	-0.8270549154324078	4.136161395586416	-15.0	15.0	22201
-286511.6335461343	19474.832701957104	--	-286511.6335461343	-0.02232947583823848	0.5773121392133311	-12.034105454197144	9.871950899279893	-0.8651949035497986	4.189401417608458	-15.0	15.0	22085
-287630.05203789356	14338.28555520733	--	-287630.05203789356	-0.019652744883464756	0.5732839660954023	-12.200647375657086	9.851372032754332	-0.747824623301853	4.123052515281577	-15.0	15.0	22164
-285732.72812353354	16344.017751150232	--	-285732.72812353354	-0.019353038729107572	0.5657535582276596	-12.608172443797308	9.8321803672429	-0.744589872088836	4.034654492856103	-15.0	15.0	22177
-289874.6349871158	15625.440762680311	--	-289874.6349871158	-0.02113551242015405	0.5721060629811153	-12.846409022628903	9.814262484922173	-0.8034855172185301	4.079522667941379	-15.0	15.0	22198
-289841.59231782897	15777.355259788805	--	-289841.59231782897	-0.020203537379737437	0.5740722156887478	-13.510828925213222	9.797516521235048	-0.7652904470321159	4.0602215295742115	-15.0	15.0	22162
-290353.75749439327	17306.21724721072	--	-290353.75749439327	-0.022545092900073786	0.58320442760465	-13.774212224117212	9.78185072431563	-0.8522995223609001	4.108757598809849	-15.0	15.0	22136
-290406.8324181616	15890.81774141511	--	-290406.8324181616	-0.024347721175833805	0.5902795311509041	-13.388259946280916	9.767182226266238	-0.9233798742000296	4.159934336769541	-15.0	15.0	22172
-289381.2011114275	14152.445011268957	--	-289381.2011114275	-0.024679024997460483	0.5863286044246262	-13.14502749611341	9.753435990704967	-0.9445395888846277	4.15726882497443	-15.0	15.0	22123
-291448.7956348685	14574.556157484009	--	-291448.7956348685	-0.024982244992268268	0.5889060996910499	-13.834263806356073	9.740543907676958	-0.9469575242184016	4.206758965999426	-15.0	15.0	22186
-288879.8624678277	16492.807349231673	--	-288879.8624678277	-0.02444036841868908	0.5873213044420796	-13.7852561096578	9.728444012320248	-0.9295396657036725	4.217546837934283	-15.0	15.0	22117
-289938.8786565438	14977.250096327096	--	-289938.8786565438	-0.025144760627224615	0.5944717659062692	-14.078702388093735	9.717079807907178	-0.9513011723114949	4.273382576266631	-15.0	15.0	22064
-287860.07910025516	17251.26448920374	--	-287860.07910025516	-0.02200954993388977	0.5793018260230203	-13.530695152348201	9.801079152905558	-0.8326519923155388	4.193227807066482	-15.0	15.0	22122
-290530.39076744084	13958.256767679066	--	-290530.39076744084	-0.0238250093620005	0.5826397352792917	-13.257989316467432	9.816429213728194	-0.9076591094349686	4.229812945746642	-15.0	15.0	22175
-288368.9617756309	14812.346240902472	--	-288368.9617756309	-0.02417737802068178	0.5885455492068344	-13.57685336942657	17.051841113967313	-0.9134929671828405	4.22249829057621	-15.0	15.0	22111
-287680.04235888936	19070.98044388834	--	-287680.04235888936	-0.021707075229405206	0.5650611028454194	-12.716455209915072	12.362214629186132	-0.8276287527655645	4.132589391078318	-15.0	15.0	22173
-286362.7503462129	18561.29768685686	--	-286362.7503462129	-0.021777662162592852	0.5669179560799548	-12.864857960777519	10.785046209764811	-0.8306283116230597	4.164923352073618	-15.0	15.0	22060
-290433.06524546817	15406.544045459394	--	-290433.06524546817	-0.022989823166572065	0.5880446108137183	-12.161060575111293	9.761677941229761	-0.8827833301604224	4.25972357069637	-15.0	15.0	22149
-288014.7095950911	16748.83669349287	--	-288014.7095950911	-0.02491795456243104	0.6093373511517242	-15.78084709397498	9.654291752938343	-0.9405858998279392	4.3464282695225815	-15.0	15.0	22184
-289215.6094123484	17085.513097766267	--	-289215.6094123484	-0.023571429571380014	0.6098784623169164	-17.055359141986486	9.611127144810082	-0.8877584179663328	4.350637529219225	-15.0	15.0	22138
-287791.4471383392	16392.5837791818	--	-287791.4471383392	-0.02366296089881055	0.6163574698205838	-16.119372480054334	9.749144344423723	-0.892416615068114	4.45895447677422	-15.0	15.0	22179
-288316.22921502264	16718.16853060325	--	-288316.22921502264	-0.022724399269802995	0.618785394476277	-16.501007320269593	9.624639056177479	-0.8516479068258487	4.447938356031273	-15.0	15.0	22231
-290120.3706359856	14600.939793688392	--	-290120.3706359856	-0.022750005402596585	0.6131483598819487	-16.59467468762473	9.630891238431106	-0.85288605050639	4.434159435285964	-15.0	15.0	22135
-292353.2597938742	17925.846408932546	--	-292353.2597938742	-0.02098720235827306	0.6146516728779172	-16.727899569830914	9.636829987468246	-0.7655932972126027	4.431494893415652	-15.0	15.0	22127
-289795.1521373079	15367.27540048312	--	-289795.1521373079	-0.02172376287843202	0.6200168363438355	-16.62177763131823	9.679704744859798	-0.8000462786060252	4.4295636551746425	-15.0	15.0	22075
-292824.1246527823	15689.191239128575	--	-292824.1246527823	-0.020436500457728393	0.6058565894372596	-16.170540114623115	9.721692174528007	-0.7613363996474315	4.400732713733056	-15.0	15.0	22124
-288119.8528935996	15956.576943393873	--	-288119.8528935996	-0.01949577606470378	0.6035938063213524	-16.203149139613654	9.549358273577276	-0.7205311466368521	4.395678030539799	-15.0	15.0	22099
-291270.40454676433	15528.025367684832	--	-291270.40454676433	-0.02009207831946892	0.6110652443502231	-16.129986294768926	9.426010004353024	-0.7424227204185895	4.457926243512614	-15.0	15.0	22074
-291051.40282406204	16263.86188410788	--	-291051.40282406204	-0.01866815393877288	0.612215518311304	-15.353575106209297	9.465423305326382	-0.6959431667037406	4.467267260673736	-15.0	15.0	22065
-291621.01593304315	16779.050755236363	--	-291621.01593304315	-0.021309770510682006	0.6222412298926001	-15.355420861899479	9.469168639841419	-0.8032111133210285	4.517959168690927	-15.0	15.0	22151
-291386.36485782155	16645.501053434626	--	-291386.36485782155	-0.023255376879853355	0.6314988581682874	-14.63317994744695	9.47271783857836	-0.8631252942195748	4.605098017136985	-15.0	15.0	22117
-290002.53839929844	15599.935645893036	--	-290002.53839929844	-0.022717411849068163	0.619389193128188	-14.721704476067137	9.476081630647439	-0.8675411572570167	4.582719156047628	-15.0	15.0	22192
-287730.20393634145	19060.10609214256	--	-287730.20393634145	-0.02149265132562477	0.6122783020507617	-13.59543782049791	9.47927011010244	-0.8219054109629894	4.506723836287233	-15.0	15.0	22062
-289719.7505176273	14556.55944358487	--	-289719.7505176273	-0.02290410850405543	0.6112132678217438	-13.98457414584506	9.482292778634111	-0.8766126288338684	4.463535381356281	-15.0	15.0	22093
-291053.7279768676	16888.353166494533	--	-291053.7279768676	-0.0247774449529385	0.6132954779711957	-13.501866129543977	9.485158584855268	-0.9449096888120289	4.462864432379148	-15.0	15.0	22055
-289867.52995362005	14630.301848861594	--	-289867.52995362005	-0.024565638105471944	0.6055221705315555	-13.68902113225758	9.48787596050523	-0.9411573641605726	4.401781819837408	-15.0	15.0	22173
-287047.93161087035	17737.250512671922	--	-287047.93161087035	-0.025759368455056837	0.6257822676407361	-13.594620381466813	9.521921461341671	-0.9672947821478192	4.509805372277564	-15.0	15.0	22116
-285865.1867287841	16355.642679917892	--	-285865.1867287841	-0.025159924775783465	0.6304283765913917	-16.07868506694418	9.523341259133417	-0.9392147617793143	4.504010617874438	-15.0	15.0	22008
-291243.4465264503	15688.037041946858	--	-291243.4465264503	-0.02623092835456048	0.63805558809687	-17.021652073276034	9.551843304084056	-0.9700567098401455	4.46269839994044	-15.0	15.0	22099
-289032.89694676065	15841.505855478454	--	-289032.89694676065	-0.025231447036789666	0.6277297571424573	-17.105004833654554	9.575878334320798	-0.935107869482967	4.42091305148678	-15.0	15.0	22013
-289245.49121669406	15055.284990033644	--	-289245.49121669406	-0.024127345030788443	0.6206354402785056	-17.094982039110807	9.596571841169338	-0.8985432997455758	4.39835974886674	-15.0	15.0	22128
-286312.99540186924	19906.35535649084	--	-286312.99540186924	-0.024868269705434366	0.6320622300599323	-17.634196078059546	9.614679034433124	-0.9273472604587356	4.460225288559044	-15.0	15.0	22142
-288958.71378622216	16457.33548281112	--	-288958.71378622216	-0.024604731936237804	0.6202960805369276	-16.57698384934595	9.613295066733825	-0.9210514321766918	4.386929389070326	-15.0	15.0	22119
-286326.3031042485	19457.787881851273	--	-286326.3031042485	-0.028012048126962633	0.6268322113137207	-12.267438286078244	10.420234960217977	-1.076942522564289	4.502828108684168	-15.0	15.0	22028
-290165.1656460624	15705.003312484405	--	-290165.1656460624	-0.026683054848466562	0.6249706503813202	-14.2781907992375	10.367617095488272	-1.0291812593738736	4.498169188474004	-15.0	15.0	22204
-289655.1681598761	17326.98093263313	--	-289655.1681598761	-0.02858958664481585	0.6467905368839478	-13.873059121542036	10.319085114689992	-1.1054732136266254	4.632478730402001	-15.0	15.0	22042
-289842.941261791	15617.719453499189	--	-289842.941261791	-0.025637807099563526	0.6230680748510075	-12.348772855540158	10.27423654351615	-0.9950221149505325	4.480266511150929	-15.0	15.0	22226
-288732.574918398	16155.61219816525	--	-288732.574918398	-0.025165854628744065	0.6251036180253634	-15.4143355882625	10.232719045476895	-0.9679226385643735	4.510374839300654	-15.0	15.0	22178
-291449.37107675296	15421.22052475701	--	-291449.37107675296	-0.02656641775750578	0.6318962795099449	-14.198229855210608	9.699021791597065	-1.0265865091859914	4.5519521284909645	-15.0	15.0	22139
-285769.8231577494	15414.455369912128	--	-285769.8231577494	-0.027986821776231557	0.64593936471189	-14.923989846647947	9.69545039950606	-1.0775471480702177	4.610184447427593	-15.0	15.0	22178
-286391.6371617324	15071.273878243715	--	-286391.6371617324	-0.0289129750935171	0.6560780490021858	-15.303341408219945	8.95660508240703	-1.1017903678545422	4.639340724238562	-15.0	15.0	22075
-282995.00846248504	19439.808552652106	--	-282995.00846248504	-0.031766774218373414	0.6811125078866936	-15.281093957030809	8.825013636054218	-1.1896467644105881	4.7455735663814655	-15.0	15.0	22192
-290861.87108590023	17370.060281260547	--	-290861.87108590023	-0.02816563389141007	0.6806308186842888	-15.142471516386486	21.782686337971924	-1.0815611209015201	4.716437383898277	-15.0	15.0	22077
-289073.7933197522	15635.804317464565	--	-289073.7933197522	-0.029254015287869355	0.6598180866640478	-16.076609033849508	9.481085054030345	-1.1045536037309052	4.631303636555934	-15.0	15.0	22168
-289101.9213966568	14986.074790222208	--	-289101.9213966568	-0.026981673415053288	0.6209119553748961	-15.156258238113303	9.502493362501959	-1.0239017450139258	4.4842875255096875	-15.0	15.0	22099
-289619.94500926975	17382.745685823415	--	-289619.94500926975	-0.026693475534872436	0.6162501658814118	-15.097479986862545	9.486624112529812	-1.0193108062040672	4.446772878814489	-15.0	15.0	22169
-290740.224287037	18383.152921583947	--	-290740.224287037	-0.026779364721581857	0.6126528339471544	-14.777631627373882	9.508016131803087	-1.02541616150377	4.448761534301776	-15.0	15.0	22120
-283974.0750526006	17466.07524252401	--	-283974.0750526006	-0.030476247133590966	0.6370564388205632	-14.634855423628277	8.831887603271303	-1.1662277299855206	4.626147046242691	-15.0	15.0	22090
-290732.68324709544	16171.838797800176	--	-290732.68324709544	-0.027382096630435372	0.6212796218838914	-14.375287938309517	9.60382296980661	-1.0497852195361221	4.512238599575228	-15.0	15.0	22162
-286690.840761912	17890.398390762002	--	-286690.840761912	-0.025923412498124264	0.6156245013677424	-14.435980261104211	9.587446777720904	-0.9971612749252569	4.466647916787476	-15.0	15.0	22086
-289893.9448067677	17377.926892523046	--	-289893.9448067677	-0.02636653667810411	0.6082067771137066	-14.952221636372416	9.601945381526889	-1.0086924725973114	4.409018688881555	-15.0	15.0	22161
-291104.5735969464	15974.062253765227	--	-291104.5735969464	-0.027630453583569088	0.6281798474875683	-15.838559298741695	9.359434616719835	-1.04483052204408	4.49340892038584	-15.0	15.0	22111
-289333.6973030317	17790.00789839869	--	-289333.6973030317	-0.02469739716793072	0.6025060528437135	-15.667380422845357	9.386902854217766	-0.9553668727781459	4.34112064082012	-15.0	15.0	22074
-289633.430106263	20504.594038762098	--	-289633.430106263	-0.027659653586599876	0.6370216093245643	-15.609964058766607	9.41263178651145	-1.057531630098242	4.555093358795914	-15.0	15.0	22072
-293034.02236548957	16577.28595701928	--	-293034.02236548957	-0.027136593568576315	0.6376361613320778	-14.548316454638943	9.90432351457681	-1.0337163838859202	4.552314021221467	-15.0	15.0	22137
-292944.6894337693	18200.862928996474	--	-292944.6894337693	-0.025075724218864993	0.6356644940008813	-14.631360626713736	9.940027815422823	-0.9535200365968213	4.491798298082993	-15.0	15.0	22115
-285443.6627807749	20252.102947571573	--	-285443.6627807749	-0.025688764845418474	0.6352248629135183	-14.602437887425051	9.69528283474365	-0.9701666182016769	4.4924045096967395	-15.0	15.0	22094
-290451.42467622546	16752.034709573345	--	-290451.42467622546	-0.026389158356504593	0.6577796746582355	-14.591982398612261	9.601138408068202	-0.98537006603321	4.569880975563666	-15.0	15.0	22188
-288957.8916160159	17024.872649606048	--	-288957.8916160159	-0.028629387110563127	0.6549715457694452	-15.059560373235678	9.652342558175853	-1.0808630649894726	4.622869418101519	-15.0	15.0	22092
