count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-287862.14589845575	17160.736423167047	--	-287862.14589845575	-0.023929763098259938	0.5815373584411849	-11.169872467351915	9.879002219675503	-0.9418756269631443	4.262403632362929	-15.0	15.0	22103
-284562.7671368398	19683.684630542284	--	-284562.7671368398	-0.023743043800634682	0.5839688745205713	-13.090532402888657	9.858013366344473	-0.9339341496862827	4.268237460348945	-15.0	15.0	22138
-289269.3059785026	15450.881624118703	--	-289269.3059785026	-0.02370740677131917	0.5861605651583367	-13.087297265394152	9.790993107989618	-0.9318709175043575	4.271752069488918	-15.0	15.0	22240
-289652.64505370386	15884.679677435848	--	-289652.64505370386	-0.026635636814580116	0.5898035966514229	-12.988468217476392	9.778039880179941	-1.0395474545498364	4.315241757487411	-15.0	15.0	22248
-289327.6724336264	16598.441825730533	--	-289327.6724336264	-0.027791058097824492	0.5949410179202096	-12.74277388992015	9.765866554599619	-1.0836748974836659	4.376125105730181	-15.0	15.0	22127
-289448.33553343103	17058.808684097836	--	-289448.33553343103	-0.026864869488637505	0.5640827857844846	-11.459386041175193	9.754419180029076	-1.0617109280908326	4.238065989360762	-15.0	15.0	22157
-283065.8755598183	22544.724862554223	--	-283065.8755598183	-0.024189458985499214	0.5507507590066587	-11.454426484704198	9.748965292724991	-0.9485629770369383	4.222748166511376	-15.0	15.0	22113
-286425.72566575673	15392.243191909134	--	-286425.72566575673	-0.02003824636575558	0.5237211768458043	-11.521735859814836	9.81471014428706	-0.7918269870176653	3.9853106715126043	-15.0	15.0	22127
-289353.9987952544	16657.408212713515	--	-289353.9987952544	-0.023659086225431152	0.5255022904602842	-11.517676877697681	9.723957917741151	-0.940859010966176	4.0395114795819085	-15.0	15.0	22091
-284535.82635000005	17828.89998867283	--	-284535.82635000005	-0.022807573290709367	0.531602972335735	-11.944099132805277	9.714958122128374	-0.9019214485115363	4.0360542181637555	-15.0	15.0	22156
-287875.83506219904	16799.04190521398	--	-287875.83506219904	-0.02049601498430208	0.5194458130084337	-11.687872980248141	9.706473543326126	-0.8140616843558574	3.9448214131828148	-15.0	15.0	22253
-287158.59157478425	16365.920901657011	--	-287158.59157478425	-0.02405301225267315	0.5417562172709172	-11.385832819750915	9.463436105983623	-0.9544861535138893	4.078316580656344	-15.0	15.0	22157
-289126.07332739705	14610.059534017384	--	-289126.07332739705	-0.022118784542570477	0.5269264763064202	-11.398353420320193	9.75273213410018	-0.8743877097273247	3.986236447741402	-15.0	15.0	22180
-289809.91999637807	15621.210528282812	--	-289809.91999637807	-0.023646309010775274	0.5473523977075526	-11.41290416225964	9.743944131027545	-0.9269158090144743	4.10103369688804	-15.0	15.0	22084
-286831.0785359725	19378.473416407138	--	-286831.0785359725	-0.02237033612947661	0.550339795885327	-11.279884916849396	9.735673726448226	-0.8795393730449013	4.120593326397497	-15.0	15.0	22018
-289066.68160601385	17280.877320288186	--	-289066.68160601385	-0.02216783559252999	0.5461671518782627	-10.57390740741602	9.727886317781984	-0.8693713734592504	4.039321042386459	-15.0	15.0	22134
-287932.4541732582	15639.265922250142	--	-287932.4541732582	-0.018879893151271303	0.5391639955063842	-10.530784787983166	10.171405535368748	-0.7411173766104507	3.9702435616796805	-15.0	15.0	22070
-290294.9418080014	19607.159977978692	--	-290294.9418080014	-0.02024936687559765	0.5543225528180221	-11.687416432064655	9.713635592102335	-0.7872227557158801	4.075327767632851	-15.0	15.0	22057
-289354.59076604474	13882.109506452938	--	-289354.59076604474	-0.021272002541313107	0.5407221908897816	-11.546598356819539	9.707115814631821	-0.8371287507822719	4.036461112505066	-15.0	15.0	22112
-290637.55561322323	19751.870166075834	--	-290637.55561322323	-0.019731289643231217	0.5338240517539096	-11.417783843626239	9.700965667016696	-0.7759995355163233	3.981427115020139	-15.0	15.0	22081
-291545.5431880123	17162.266520096302	--	-291545.5431880123	-0.021331708121584737	0.5354873069460263	-12.356007786716527	9.695161948309215	-0.8410143925070666	4.0174096414764024	-15.0	15.0	22131
-286464.3475645127	19059.45480096475	--	-286464.3475645127	-0.024471585918284123	0.5622186341570525	-12.5875337460436	9.554342463357983	-0.9597295901739101	4.184472262275685	-15.0	15.0	22129
-288408.37030349986	16369.999508537772	--	-288408.37030349986	-0.02415149787648917	0.5507828927116567	-11.698886973544353	9.748239984885332	-0.9507620951777336	4.117873218932718	-15.0	15.0	22094
-289486.7595127343	20258.875841254645	--	-289486.7595127343	-0.02612854813210128	0.5620782336023142	-12.157532564420997	9.590718165855026	-1.0215718456239211	4.225279066775219	-15.0	15.0	22095
-286250.87998696516	17602.66030925523	--	-286250.87998696516	-0.02890728363947103	0.5844496478027895	-10.279145924396365	9.606314064599271	-1.1238370445648258	4.356291069914796	-15.0	15.0	22052
-288381.9931659326	16042.411809029762	--	-288381.9931659326	-0.026772663061113193	0.5778398722703719	-11.276759712452023	9.620518023044365	-1.0467622701225068	4.293532849702886	-15.0	15.0	22112
-290398.1259223274	15773.57300230346	--	-290398.1259223274	-0.028593012908336997	0.6016179153174608	-11.088346949089846	9.633517649587382	-1.0994279859830032	4.400394116062958	-15.0	15.0	22121
-290475.9591935111	16548.635740860253	--	-290475.9591935111	-0.027707185615642015	0.5896028845379154	-11.349950015753883	9.645464691724364	-1.0784672459368956	4.343464292120073	-15.0	15.0	22069
-287867.1686173824	15325.18946283154	--	-287867.1686173824	-0.029371286783217092	0.5992179713358485	-11.54756246231147	9.65648363607611	-1.1345870539745635	4.367370370535292	-15.0	15.0	22159
-289010.4209570752	16822.386917431482	--	-289010.4209570752	-0.031062323881149934	0.6217366846548316	-11.62984527322668	9.652981057391349	-1.1892903607390128	4.474511263434316	-15.0	15.0	22155
-287229.2409410299	17861.826684912732	--	-287229.2409410299	-0.03151774495968642	0.6140540820153306	-12.01777964803389	9.740896622167368	-1.2058214661820956	4.3883795900282365	-15.0	15.0	22105
-289833.04942930554	15560.445347072231	--	-289833.04942930554	-0.029223144051069423	0.5917930636571808	-11.670794562539118	9.975569845220246	-1.1324089004572584	4.267514220402138	-15.0	15.0	22202
-286660.0598056497	16487.847836468452	--	-286660.0598056497	-0.030804955756552913	0.6162841075273102	-11.570433843361943	9.643553205409619	-1.1778861641975364	4.399900560004307	-15.0	15.0	22118
-286633.2380815775	17824.240022545036	--	-286633.2380815775	-0.030886956725606284	0.6183248723367849	-12.27344256610172	9.655379994036998	-1.1909375006531018	4.412383842188577	-15.0	15.0	22069
-286929.2505398216	13432.426461623523	--	-286929.2505398216	-0.028795391164564647	0.6185913357135926	-11.804056999988173	9.717106106127497	-1.102614229619727	4.408897924192591	-15.0	15.0	22098
-289558.2892529175	15976.2747764885	--	-289558.2892529175	-0.027586466111919308	0.6245118442362511	-11.858855082903624	9.676192456294103	-1.053022358414805	4.468747777585595	-15.0	15.0	22092
-292411.03298897773	16818.748476004355	--	-292411.03298897773	-0.027437325338633314	0.622560310824973	-12.001974417292017	9.672554583886802	-1.0545491132487836	4.451028241637283	-15.0	15.0	22038
-291012.5546716493	17063.73455534243	--	-291012.5546716493	-0.02929723727607839	0.6412866454345306	-12.08198615589879	9.669112732448749	-1.1121243859094023	4.580362720512575	-15.0	15.0	22101
-289536.37587767147	15089.034070371928	--	-289536.37587767147	-0.027248972021448672	0.6410528228481287	-11.827909008564374	9.663214421681987	-1.0392469387374472	4.588553100525077	-15.0	15.0	22157
-291177.32255082886	15377.625367525934	--	-291177.32255082886	-0.02721033879861384	0.6293591015114155	-11.452922933457826	9.6737282381029	-1.035194290813242	4.511757449317647	-15.0	15.0	22094
-286041.9976487049	19879.427115349637	--	-286041.9976487049	-0.02714050073901102	0.6261307852629098	-11.098011027233133	9.683392909793561	-1.0265334395658425	4.4959068500463495	-15.0	15.0	22183
-292393.6437608817	17115.09140736179	--	-292393.6437608817	-0.026091849963450858	0.6153391116924163	-12.252753908340857	9.68017813135612	-0.998181314715395	4.39945746480859	-15.0	15.0	22051
-289905.8906483625	17558.388345351384	--	-289905.8906483625	-0.02636671751886322	0.6198816866904777	-13.728280385730642	9.677133096583416	-1.0069540057559614	4.430928371595181	-15.0	15.0	22118
-284776.02169650653	17680.608094154748	--	-284776.02169650653	-0.024996535622587572	0.6198616406224174	-11.552346313629295	21.167063373274146	-0.9561695852956388	4.410941840006979	-15.0	15.0	22142
-290337.4447976763	16682.230509896854	--	-290337.4447976763	-0.02366723531570841	0.6024012955183828	-11.526598088613323	21.041902041546777	-0.9121943992302595	4.333683306704683	-15.0	15.0	22204
-292774.3871798699	15144.728534020673	--	-292774.3871798699	-0.024063426006320818	0.5992032126244858	-11.015081082960165	12.833806927322138	-0.9326170787196933	4.3474262881637005	-15.0	15.0	22070
-288545.4192994706	15700.02942134345	--	-288545.4192994706	-0.025869005144004843	0.5984052135668619	-10.792088525622523	10.96385717920426	-0.9971563974380581	4.364314987793581	-15.0	15.0	22134
-289299.88955892704	15515.295969234845	--	-289299.88955892704	-0.02558217774219961	0.5932911734614561	-10.872990271807637	10.924384177966855	-0.9914216008899633	4.2925364410791005	-15.0	15.0	22116
-291131.9131041086	14814.383451189298	--	-291131.9131041086	-0.0256268320477323	0.5989247996800058	-11.21351219913169	11.193126071071468	-0.9921010091619168	4.326902622860857	-15.0	15.0	21999
-287867.01782219857	18630.93976167663	--	-287867.01782219857	-0.025948842657781628	0.6077686856583105	-15.233632618768459	10.902436552133233	-0.9960443982402515	4.299783666280517	-15.0	15.0	22126
-287882.7005217646	16964.132109237857	--	-287882.7005217646	-0.02460428282523742	0.6015972662158502	-13.614383379657754	11.155306075273726	-0.9449155374191949	4.308628960065768	-15.0	15.0	22258
-285588.20576834027	16565.056111890906	--	-285588.20576834027	-0.024793083730168485	0.5989344822532322	-14.219485846648151	11.38367702354233	-0.952756290695107	4.3142913705467985	-15.0	15.0	22144
-286236.0280240119	21047.13124451685	--	-286236.0280240119	-0.023998207382840944	0.5883292372848226	-12.767027198405774	11.590476274944127	-0.9270752530384133	4.278052238295565	-15.0	15.0	22079
-290014.55018928746	18917.061455791063	--	-290014.55018928746	-0.02177593414691452	0.5707277416530812	-12.672929716010835	11.818321528275737	-0.8484177602689911	4.197464537512641	-15.0	15.0	22070
-285811.92668008705	17763.354519261797	--	-285811.92668008705	-0.02254885482881761	0.5623383479472921	-11.757424170666262	11.027308980845469	-0.8829989372406902	4.152699499193261	-15.0	15.0	22072
-290436.2465904622	15635.39654451418	--	-290436.2465904622	-0.02318800339119621	0.5570194838391394	-11.247016008010132	11.284828214683767	-0.9072052466650682	4.1451961511261715	-15.0	15.0	22047
-283243.80505785043	20211.565565147583	--	-283243.80505785043	-0.02447028040960822	0.5629243171252538	-12.189661458929368	10.902531961031146	-0.9512667812508881	4.198626739735253	-15.0	15.0	22057
-286381.607389605	20366.7448200391	--	-286381.607389605	-0.026687774990310147	0.5833491617350457	-12.097603456736035	11.148125086044502	-1.032866573209057	4.291036096846777	-15.0	15.0	22157
-288476.1847199494	17344.007983129453	--	-288476.1847199494	-0.027614826551784027	0.584350710208244	-11.864019094822106	10.867715409446825	-1.0668675527100377	4.341499722159681	-15.0	15.0	22102
-283175.54939752974	16771.941653046193	--	-283175.54939752974	-0.029832639903872183	0.6112586688672632	-12.387172348107338	11.105558287078182	-1.138517012780383	4.4570258864318655	-15.0	15.0	22136
-287454.39989498694	15836.085136446669	--	-287454.39989498694	-0.027143916356905426	0.589745034117565	-12.090518947509146	10.700248846752135	-1.0413065012179967	4.329161959136591	-15.0	15.0	22040
-287673.6570098564	18378.18427654806	--	-287673.6570098564	-0.025664370762549717	0.596335081113428	-12.679909789304588	9.885290648710113	-0.9717932458088844	4.356713413301654	-15.0	15.0	22181
-288501.40940916684	17829.247768590572	--	-288501.40940916684	-0.02737201682819267	0.6071668730826134	-12.673666204275586	10.16569189850944	-1.0396057789235198	4.414958381611372	-15.0	15.0	22074
-284011.4732443586	22581.0004657263	--	-284011.4732443586	-0.028284736957252737	0.6128617180032465	-13.943750540351001	10.421718784867606	-1.0695762026316604	4.403781866736898	-15.0	15.0	22099
-288492.8913068054	17822.48081521563	--	-288492.8913068054	-0.02741745167280622	0.6269535230705655	-14.027485415961639	10.656134506259502	-1.034432639270915	4.484150244224055	-15.0	15.0	22062
-288634.2356219539	16115.689887644083	--	-288634.2356219539	-0.02731719756526908	0.615636781642636	-13.838111275884252	9.76623610180861	-1.042080477860563	4.430676062761296	-15.0	15.0	22120
-285113.19703908585	19923.42775424672	--	-285113.19703908585	-0.027340269075331217	0.6196679564681499	-11.583649685471022	9.867351242062588	-1.0407458735733057	4.469494767647919	-15.0	15.0	21975
-285450.5745119782	23130.664732985544	--	-285450.5745119782	-0.025952695089152704	0.6103813531356874	-11.960733649566306	9.756651267531035	-0.9868902446260762	4.451200476107494	-15.0	15.0	22116
-286203.78045655723	17766.978549524996	--	-286203.78045655723	-0.020966071512774645	0.6026598005771625	-11.064695340671427	9.761088929842643	-0.7971940408837633	4.423570360422397	-15.0	15.0	22264
-286615.3898289905	19452.10952254368	--	-286615.3898289905	-0.020249391820450463	0.6105911505573208	-11.18871566541893	9.765257016044911	-0.7683130276777069	4.389222538695695	-15.0	15.0	22174
-282017.24158933596	20709.116979020102	--	-282017.24158933596	-0.02144093141415803	0.6226176711738332	-10.539351398080905	9.760527495529466	-0.809525388586086	4.425882476239855	-15.0	15.0	22097
-284157.27209924656	20620.3008355773	--	-284157.27209924656	-0.01934628957014506	0.6081665138119122	-9.95931789572906	9.290663895067015	-0.7389597529732868	4.364756648504362	-15.0	15.0	22144
-284582.0964601068	18095.104339770794	--	-284582.0964601068	-0.023071116110173057	0.6113785645910407	-10.887186553323115	9.367280298963484	-0.8830520455763388	4.419926426646086	-15.0	15.0	22131
-282680.18695793714	18715.019138656426	--	-282680.18695793714	-0.02364495166916483	0.6121409966331061	-11.199998114381875	9.44084025207711	-0.9103909954938706	4.41251908021316	-15.0	15.0	22110
-286975.7735347096	18380.352583827887	--	-286975.7735347096	-0.02423690880176631	0.6165501003807531	-9.961377358736838	9.395666674257416	-0.9207720248846133	4.456436380644129	-15.0	15.0	22111
-288556.48912520864	17300.18949979661	--	-288556.48912520864	-0.023225089986708216	0.6137250285283568	-12.286409367148158	9.476242567663066	-0.8828418400955013	4.444564131132533	-15.0	15.0	22118
-284928.83153758576	17497.022039611744	--	-284928.83153758576	-0.023866241399772434	0.6199295833778713	-12.66802307454902	9.479201930108303	-0.9082619546402011	4.466746067564735	-15.0	15.0	22088
-286573.2141558737	18903.399076163634	--	-286573.2141558737	-0.02305162695157562	0.6298273445115491	-11.806529823048212	10.413897212383416	-0.8686917894862426	4.514448217843092	-15.0	15.0	22157
-289409.52095394523	17580.90266041893	--	-289409.52095394523	-0.020284987510649007	0.5954568151489517	-10.095708289469874	10.087019983973455	-0.7840954822687041	4.340310764436601	-15.0	15.0	22153
-289041.30479117273	16576.47399678273	--	-289041.30479117273	-0.019061567911224916	0.5893572423670985	-9.963191449751545	10.092021150261575	-0.7286283839234484	4.248402703739043	-15.0	15.0	22043
-290554.70555865986	17624.438470144894	--	-290554.70555865986	-0.020325533981809887	0.5916258830719954	-12.336862364312125	9.623985137626908	-0.783373684684424	4.285299256180132	-15.0	15.0	22088
-285510.3132835243	19387.20516475761	--	-285510.3132835243	-0.019339823791305225	0.5710990440731455	-11.260403885601287	9.642438351024557	-0.7455860901350094	4.171938740974818	-15.0	15.0	22204
-289157.7558975834	18399.843326723123	--	-289157.7558975834	-0.018610558547537886	0.596130851026644	-15.130585987244464	9.207992898886795	-0.6906318353625048	4.1931718916003735	-15.0	15.0	22137
-283675.6775823554	18566.28846427601	--	-283675.6775823554	-0.01951458405267317	0.5808949162933411	-15.354835705512247	9.651622520901995	-0.7431073227303547	4.167318666118746	-15.0	15.0	22073
-288496.68153279496	16579.78790052305	--	-288496.68153279496	-0.019676678202862046	0.56964714593349	-13.9655827818081	9.539914064592807	-0.7534645544261971	4.122348707519623	-15.0	15.0	22105
-288286.5182524509	16872.934225871322	--	-288286.5182524509	-0.020030340591035575	0.5638283235076863	-13.561697909969478	9.445751880496974	-0.7759627533599961	4.097256571671564	-15.0	15.0	22107
-288083.77352075593	16359.62757222641	--	-288083.77352075593	-0.020959065924726166	0.5614055211928711	-13.822469457759208	9.365325102126917	-0.8109660214920461	4.117834187727552	-15.0	15.0	22072
-290169.7718248455	17234.257945836132	--	-290169.7718248455	-0.02249524254249241	0.5838876098124156	-14.087555760469376	9.312055211359306	-0.8538482378671668	4.244206445669096	-15.0	15.0	22200
-285571.9290840132	17874.87902303085	--	-285571.9290840132	-0.022270994994506053	0.5879700894468005	-14.499434881984469	9.384246990893384	-0.8511477620930171	4.2624937837631585	-15.0	15.0	22123
-290084.9922160959	15936.805452072304	--	-290084.9922160959	-0.02161744455519728	0.5919926385334447	-11.342591208117083	9.420323571724886	-0.8300623768784546	4.293399216199527	-15.0	15.0	22160
-289753.22784861835	14388.939580325408	--	-289753.22784861835	-0.019540224029898526	0.577894225501549	-11.333846343540358	9.452450313319963	-0.7634433894682957	4.1990555914894445	-15.0	15.0	22188
-285207.9334788909	20907.07162458138	--	-285207.9334788909	-0.019950322775777508	0.584074666295439	-11.181096905533476	9.508248623489047	-0.772682337725851	4.214918954378858	-15.0	15.0	22195
-287653.272530177	16247.175180832417	--	-287653.272530177	-0.02022924232759775	0.5840544730761316	-11.116358524172107	9.554167632420725	-0.781925257801096	4.232537948043129	-15.0	15.0	22102
-284318.5183208802	16621.12248429825	--	-284318.5183208802	-0.020479603290853757	0.5938632322965686	-11.371378510907919	9.57295568740306	-0.7962405292333214	4.265111790274863	-15.0	15.0	22042
-291642.6175375261	16074.490424851841	--	-291642.6175375261	-0.02215974725342977	0.6141913510744463	-11.902115679715116	9.63053582433726	-0.8582409952384905	4.36226223817263	-15.0	15.0	22192
-289015.27031631174	15409.787800248609	--	-289015.27031631174	-0.021804045116175168	0.6156917544096452	-12.055025743624984	9.371028411583783	-0.8463417337200551	4.403367710501772	-15.0	15.0	22141
-285267.3688988466	13945.976894551044	--	-285267.3688988466	-0.02333679578063838	0.6176038528509575	-13.762746239909177	9.724325658044686	-0.8984672219140084	4.3880275440948	-15.0	15.0	22137
-285986.06816563767	15370.094542171852	--	-285986.06816563767	-0.021472914147643372	0.6034561673709465	-13.837476113158559	9.740474843366803	-0.8284206648683552	4.299215277045985	-15.0	15.0	22097
-287629.70222533256	14281.234224131862	--	-287629.70222533256	-0.02367141973078375	0.6055513651094363	-13.622579587677022	9.7652576410809	-0.914426789280591	4.294621504972318	-15.0	15.0	22217
-288303.54892601894	14678.189483781274	--	-288303.54892601894	-0.022733257850834004	0.6076900572764729	-14.675293797662585	9.786656520434342	-0.8714967616595395	4.282405926931967	-15.0	15.0	22161
-289707.62027655944	16001.140464779328	--	-289707.62027655944	-0.020257461772815025	0.5990524805718684	-13.89741432599448	9.797316214019858	-0.7840581917308079	4.240587042173578	-15.0	15.0	22137
-290889.7417496405	15154.825554675394	--	-290889.7417496405	-0.020564427451392593	0.6036026548690546	-13.964393760052069	9.807204391476297	-0.796354865868345	4.259352829173813	-15.0	15.0	22164
-290747.5878045426	16377.819519483119	--	-290747.5878045426	-0.02241394691666696	0.6151371936769898	-14.203252352904196	9.823868503645583	-0.8606962452842343	4.339363683007399	-15.0	15.0	22135
-289427.59103332344	14329.14731749821	--	-289427.59103332344	-0.020374167596389197	0.5922891139424055	-14.265948126451484	9.824761867053008	-0.7865914885975825	4.239134872679865	-15.0	15.0	22142
-289705.28055158915	15183.764682912633	--	-289705.28055158915	-0.02244953756209331	0.5998671413248573	-12.656231216705779	9.832651042824718	-0.8651356437682827	4.312350512781964	-15.0	15.0	22162
-290261.6760779658	15985.617784902159	--	-290261.6760779658	-0.023629347421325466	0.5970560195489109	-12.446572886275755	9.840020927541174	-0.9191304616851209	4.285967410057392	-15.0	15.0	22093
-287999.61417046137	15920.505781658416	--	-287999.61417046137	-0.027373540607221657	0.6131280987475171	-12.316441290325272	9.846914220975416	-1.0609010684717182	4.403171697608333	-15.0	15.0	22116
-289200.32630514115	15237.294185655583	--	-289200.32630514115	-0.026228337993245296	0.600977376919122	-12.565922843981363	9.85964316425139	-1.0200069009458361	4.290537570303816	-15.0	15.0	22054
-292011.8529636432	17918.021879278327	--	-292011.8529636432	-0.02680621286325762	0.6092712446583742	-11.759744693308928	9.865216407005727	-1.043709390423733	4.387174790960294	-15.0	15.0	22147
-287141.7262644545	16811.42887444585	--	-287141.7262644545	-0.028443365487168335	0.6253451404166623	-11.947424409486928	9.876202251071	-1.0949509285534123	4.517636677002482	-15.0	15.0	22202
-292236.4694310899	15833.401913091893	--	-292236.4694310899	-0.026340976040643935	0.6078087726417293	-12.144489581634808	9.88071635070831	-1.0279438678853179	4.408202189013291	-15.0	15.0	22108
-289938.832350284	15190.23920507556	--	-289938.832350284	-0.02525839700685478	0.6053281514256282	-10.695074607358826	9.890315135896701	-0.9928107444950237	4.388870271175712	-15.0	15.0	22061
-288042.9962831021	15634.671987317246	--	-288042.9962831021	-0.027590321594109648	0.6197715621565311	-10.003790546015399	9.893958874022525	-1.081757444357449	4.505620100246873	-15.0	15.0	22087
-287702.6312398843	17338.673689844964	--	-287702.6312398843	-0.028586891969703994	0.6243961942442765	-9.767807061253588	9.897401865618155	-1.1070367266386183	4.542130099834604	-15.0	15.0	22069
-289789.99274842185	15611.433890491204	--	-289789.99274842185	-0.02970402340760205	0.6352387107384729	-10.512912089526282	9.9006562102125	-1.1530532340889603	4.590725609329959	-15.0	15.0	22125
-288207.903887695	17824.541430105106	--	-288207.903887695	-0.030966617258705056	0.6450001857988823	-11.081666064475764	9.903733161030798	-1.1897862589411359	4.605531427984921	-15.0	15.0	22128
-283615.9013862036	16197.998857681161	--	-283615.9013862036	-0.031302413738919975	0.64229549953661	-11.117926778967956	9.90664319744795	-1.196728557289028	4.603230225033333	-15.0	15.0	22120
-288517.93374894455	19217.671022110404	--	-288517.93374894455	-0.030521736532478833	0.6447889119215054	-10.428195729585594	9.909396089757216	-1.1714792234817393	4.601641296687645	-15.0	15.0	22067
-288725.20292598114	16228.173364431368	--	-288725.20292598114	-0.03150188738051175	0.6425790539806141	-10.057138031612547	9.91200095723344	-1.2093957051348068	4.5678642759351575	-15.0	15.0	22110
-288582.7373780885	15879.785749461138	--	-288582.7373780885	-0.03230226257295653	0.6442758204309387	-10.713045934674955	9.914466320326147	-1.2481791832671314	4.598454450637685	-15.0	15.0	22149
-284401.23196974996	16676.877354402102	--	-284401.23196974996	-0.03023490101252986	0.647604271723238	-10.893514824005193	9.916800147697698	-1.1545034252615505	4.637998600958917	-15.0	15.0	22062
-281333.3879443155	21765.71012256954	--	-281333.3879443155	-0.028724337356169923	0.6263478009661348	-10.698611220520228	9.85918702530166	-1.117381235043421	4.551673671844821	-15.0	15.0	22053
-286215.3559799054	15305.367629978286	--	-286215.3559799054	-0.028053853398520866	0.6321313454148725	-12.131798085343165	9.760966552990983	-1.0891653624413804	4.557609712561619	-15.0	15.0	22067
-287156.31906152866	14648.183791397807	--	-287156.31906152866	-0.028118612581477263	0.6233802775064988	-12.727422193880788	9.938278769512285	-1.1069942973050915	4.5360188487543756	-15.0	15.0	22140
-285836.9817900482	18787.749974452425	--	-285836.9817900482	-0.026328573300875752	0.6107387609330266	-12.24747507603893	9.938781123403137	-1.0360957752053042	4.452788954579426	-15.0	15.0	22099
-285604.9294854183	16403.302415997947	--	-285604.9294854183	-0.026542260122030172	0.6048693978815304	-12.874822295059277	9.960086688516027	-1.0407709548703703	4.394635030820362	-15.0	15.0	22135
-288469.1056848361	16624.01324188757	--	-288469.1056848361	-0.027368989905908338	0.6124555804046029	-12.383054834459232	9.710198747837595	-1.072351940738464	4.464618498698635	-15.0	15.0	22024
-286118.2082828456	17494.20927402413	--	-286118.2082828456	-0.026766458121101237	0.6071562329387802	-12.568214696435284	9.72054201444376	-1.0488533214163638	4.428402219041249	-15.0	15.0	22092
-287908.0905618984	17980.431655317097	--	-287908.0905618984	-0.024490641205600676	0.5861905393815712	-11.659542861672767	9.72043142754156	-0.9656454313183004	4.329526852984921	-15.0	15.0	22011
-287966.77697424276	16566.012049553225	--	-287966.77697424276	-0.025565738017578755	0.5905715662481823	-11.714058927236316	9.880400216469962	-1.0067711520520843	4.33824411020039	-15.0	15.0	22149
-289388.5687892443	17563.813331238915	--	-289388.5687892443	-0.02625952711223216	0.5979550128253026	-11.533851214544852	9.619438892735017	-1.0203918307241062	4.405118471990494	-15.0	15.0	22074
-288139.94079520396	15670.033522013817	--	-288139.94079520396	-0.024942131089929334	0.5937280077335734	-11.71013155138491	9.77519853863962	-0.9703579233343348	4.397001933215989	-15.0	15.0	22162
-288514.35251817125	17246.05796129424	--	-288514.35251817125	-0.022893520688716813	0.5872948355277561	-11.102446661683173	9.774098963484679	-0.8916171965211311	4.345259540842528	-15.0	15.0	22061
-288186.79473010753	16535.96943155331	--	-288186.79473010753	-0.026293160114938534	0.5892622853651542	-11.268791526754718	9.77305573467398	-1.0334232557147243	4.348212045666628	-15.0	15.0	22124
-290867.3808973929	17499.30379557023	--	-290867.3808973929	-0.02496523308583699	0.587105219031298	-11.031004942101465	9.772065895909364	-0.9761016646581512	4.30788020782334	-15.0	15.0	22136
-290895.0695077735	16994.151074960067	--	-290895.0695077735	-0.024699906555981588	0.5994208729408245	-14.530422463398383	9.771126653091525	-0.9489422066206993	4.333531931247755	-15.0	15.0	22244
-288109.87798740825	17570.817065523574	--	-288109.87798740825	-0.024122457257241034	0.5945036104736144	-14.500616896928094	9.770235364683277	-0.9200949454549814	4.260936843704995	-15.0	15.0	22230
-286842.58030099777	19152.477642085985	--	-286842.58030099777	-0.022096133199175475	0.5792805250477252	-14.27657839160594	9.76938953272234	-0.8524132039252077	4.170469980293433	-15.0	15.0	22204
-288405.7477120092	16329.17427218247	--	-288405.7477120092	-0.02178291456144423	0.5876966570693101	-14.85581155080545	9.776471525953733	-0.8307096252870456	4.217345264726693	-15.0	15.0	22163
-288945.1522065883	15525.465862639172	--	-288945.1522065883	-0.019979188110883245	0.5696665662892288	-15.689792940635733	9.77554210075633	-0.7536457628026481	4.067778235655582	-15.0	15.0	22176
-288707.84881484206	18084.34052666608	--	-288707.84881484206	-0.018831455273882445	0.5635920015879852	-15.638032875372904	9.782347841771548	-0.714088945291576	4.027216227896464	-15.0	15.0	22183
-281863.63239797833	22614.990985572655	--	-281863.63239797833	-0.020068717153725286	0.5572818638280976	-14.663950213167643	9.788632356997276	-0.7741490392055254	4.094721467182628	-15.0	15.0	22119
-282675.1379513562	25587.76424066789	--	-282675.1379513562	-0.016141437684675016	0.5277450768853101	-12.343449091724338	9.787562133915548	-0.6332796440291827	3.937416090301989	-15.0	15.0	22201
-286394.8000562871	16983.275749189514	--	-286394.8000562871	-0.014936411685183757	0.5383620908071403	-13.373199357067909	9.786547274964514	-0.5822046699271769	3.9622261643109264	-15.0	15.0	22159
-289341.400659242	15351.755901215194	--	-289341.400659242	-0.014373435703587734	0.5365984671037102	-12.643752658723601	9.785584815752092	-0.5663788275785271	3.9801337729759303	-15.0	15.0	22149
-289350.95346522465	15498.076944429733	--	-289350.95346522465	-0.016051296836710034	0.5289640192809435	-12.430623941952003	9.784671961607645	-0.6337005555342335	3.9780941870883826	-15.0	15.0	22173
-286128.7414108887	15956.463509354393	--	-286128.7414108887	-0.017878432349435435	0.542636362222505	-12.460574907070507	9.783806076629318	-0.7017787134630389	4.099866833151313	-15.0	15.0	22120
-288435.30427393503	16730.618844353463	--	-288435.30427393503	-0.01767686144618259	0.541018543968058	-12.501736711161948	9.833409116242729	-0.6948582645090658	4.0844794054251174	-15.0	15.0	22151
