count-ll	count-ll-pred-err	p2p-ll	total-ll	link-lambda-avg	link-lambda-stddev	link-lambda-min	link-lambda-max	plan-lambda-avg	plan-lambda-stddev	plan-lambda-min	plan-lambda-max	replan-count
-287100.66370992095	16009.755485137535	--	-287100.66370992095	-0.028551462213186905	0.6421500126671349	-13.740944228869845	9.708227127689316	-1.0805707861129497	4.324398842103989	-15.0	15.0	22155
-292208.501909033	17147.104600684575	--	-292208.501909033	-0.02929916892104681	0.6561024134223675	-13.95952009871428	9.844103468574298	-1.101181617852837	4.399621574096753	-15.0	15.0	22126
-284237.4514482453	21023.189178960347	--	-284237.4514482453	-0.028778181990986026	0.6341981965969066	-13.939644315951348	9.705252880726357	-1.0936269010037587	4.294180647438547	-15.0	15.0	22089
-284625.3547369536	18471.646018285028	--	-284625.3547369536	-0.028779831165733242	0.6388314584025124	-14.498314754458677	9.703876338221704	-1.0779910542132196	4.2980322126761275	-15.0	15.0	22151
-286423.533710629	19036.02068721516	--	-286423.533710629	-0.027669700003499845	0.6376362972661445	-14.194649082329612	10.677895063743646	-1.0581301298679162	4.300107968441604	-15.0	15.0	22163
-282604.1996879204	21147.094522157047	--	-282604.1996879204	-0.026685307476035938	0.6326173115767941	-14.033535020922182	9.606715406358196	-1.000366295471646	4.212550224513769	-15.0	15.0	22179
-288362.09968735726	20219.37058401297	--	-288362.09968735726	-0.023496289194238112	0.6134021477147481	-13.22286192498683	10.445382486717948	-0.882977399512118	4.176494785008492	-15.0	15.0	22113
-286633.45574926294	17200.526098702623	--	-286633.45574926294	-0.023707541319106767	0.5879358543804228	-13.405390186121465	9.616935838242581	-0.8987907647148887	3.995002753347548	-15.0	15.0	22140
-288530.9362093326	17617.490607238655	--	-288530.9362093326	-0.021905999943742392	0.5725088480770384	-13.727972534419248	9.641597963517881	-0.8245625258005996	3.891365908650659	-15.0	15.0	22102
-291703.68533320527	19091.815057547235	--	-291703.68533320527	-0.019372891904076487	0.5644162374706533	-14.50418833979233	9.664793531284369	-0.7363473040654379	3.8090801388764404	-15.0	15.0	22054
-287768.1074845807	16167.258144615465	--	-287768.1074845807	-0.020092025631087283	0.560417851182809	-14.67840934314447	9.686622514766496	-0.7654752842218755	3.763689606978038	-15.0	15.0	22088
-288570.16958594305	18445.92843899049	--	-288570.16958594305	-0.02117259317918698	0.5733961840444627	-14.317741665984821	9.707176657277634	-0.794816532619082	3.82670966864182	-15.0	15.0	22067
-285971.5624481542	22228.129848073775	--	-285971.5624481542	-0.0217578419825407	0.5693082247177017	-12.843949204367943	9.726540305688545	-0.8351113029999802	3.7945929330524386	-15.0	15.0	22158
-288043.6393724064	16078.762923241076	--	-288043.6393724064	-0.022948417756961513	0.5925952167221049	-12.542272417351501	9.744791142279047	-0.8492799737305242	3.878264637225006	-15.0	15.0	22099
-292983.1480434182	18813.971779988773	--	-292983.1480434182	-0.02320745823527291	0.5833395644159277	-13.205243663278619	9.762000829359396	-0.8829359256109585	3.877974309649139	-15.0	15.0	22104
-288007.81756669935	18535.71893452904	--	-288007.81756669935	-0.023868678068722934	0.5869449404321484	-11.367908210215287	9.778235578751314	-0.9141964704902666	3.9571939943683034	-15.0	15.0	22170
-289530.45242141787	19439.9072045318	--	-289530.45242141787	-0.021907006223780206	0.5882777896614845	-11.620907009874198	9.793556656327413	-0.8426686656083198	3.9803491081885096	-15.0	15.0	22131
-291474.8867050968	18083.956415172994	--	-291474.8867050968	-0.021333662948467242	0.5807654434394662	-11.829110297422059	9.808020830243724	-0.8139995228765213	3.9243582174229203	-15.0	15.0	22079
-288609.87403792155	16603.22638761484	--	-288609.87403792155	-0.02494247677217503	0.5991180323485591	-11.976705211417134	9.821680770201567	-0.9578963244350138	4.068795406495563	-15.0	15.0	22099
-291477.90635942685	16532.001506952456	--	-291477.90635942685	-0.024628082072295852	0.58965121477102	-11.48583375429311	9.834585403992753	-0.9472086488358016	4.020402412336691	-15.0	15.0	22137
-289283.74127502856	14428.144702020369	--	-289283.74127502856	-0.025096087324221607	0.5790650826368705	-10.761158582898828	9.846780236676862	-0.9745062594244052	4.0046596468830105	-15.0	15.0	22153
-288783.98008757684	14992.50498698776	--	-288783.98008757684	-0.023444740268215924	0.5692254883956328	-11.404068544163088	9.858307636979417	-0.9133637349603585	3.926895431146154	-15.0	15.0	22191
-287105.00190919795	19660.33034542868	--	-287105.00190919795	-0.024241027544702216	0.580872108742537	-12.614066578411798	9.869207094859593	-0.9447589413548794	3.9827647552883145	-15.0	15.0	22078
-287121.8711276395	15785.631276093507	--	-287121.8711276395	-0.02556724078973249	0.5770162723499734	-11.995852032392014	8.871738129830849	-0.9928966586628437	3.9996922956343313	-15.0	15.0	22124
-284272.6985699352	23913.07841556312	--	-284272.6985699352	-0.025448398285853886	0.5873897912872365	-12.491000934333863	8.9363497835151	-0.9795451302359309	3.961058264125907	-15.0	15.0	22088
-290140.381023887	16312.99479445462	--	-290140.381023887	-0.02514675358406387	0.5851976816504946	-14.930048843785098	9.04318098685196	-0.9598971363761952	3.9638294636484046	-15.0	15.0	22088
-293721.8124496197	17660.7716881096	--	-293721.8124496197	-0.021053487655481554	0.575034225438689	-11.828981980137305	9.093081101492626	-0.8076437948078395	3.9354937496227427	-15.0	15.0	22085
-288989.32160771143	14994.326420311898	--	-288989.32160771143	-0.01956710464920378	0.5606373933299774	-11.79924815926056	9.126526501296931	-0.758011731299436	3.9139423517123793	-15.0	15.0	22062
-289556.8750866674	15302.339841002326	--	-289556.8750866674	-0.016624912463365154	0.5525341590476905	-11.76857466222209	9.469850018924813	-0.6443318614657703	3.8177180676402527	-15.0	15.0	22114
-290677.87587764935	14979.764471250961	--	-290677.87587764935	-0.015184467445419202	0.535767657620285	-11.787023004577481	9.472482241504785	-0.5894428982416356	3.7105142011614274	-15.0	15.0	22112
-284771.03742522746	20469.738582230628	--	-284771.03742522746	-0.011462005270491946	0.5185179393304663	-11.7365170363039	9.474983174399643	-0.4501620591849581	3.5941858470748578	-15.0	15.0	22143
-288969.5098002968	18955.025011316084	--	-288969.5098002968	-0.009587703644937834	0.5126914576456817	-11.684818213461606	9.377402499663269	-0.37748036239776706	3.5572622536850083	-15.0	15.0	22174
-283130.3091792698	24972.515348325094	--	-283130.3091792698	-0.01422579736025231	0.5296777101127093	-11.357481736111943	9.3859786315236	-0.5612374065857452	3.686198815332771	-15.0	15.0	22192
-289757.7506682976	19270.741686731584	--	-289757.7506682976	-0.017374412336285682	0.5303566569614128	-11.408315665486459	9.30651779901009	-0.6841798696512401	3.689286179005703	-15.0	15.0	22062
-286340.33619896235	18489.192456180328	--	-286340.33619896235	-0.021315949766646837	0.5783741797441487	-17.59184763080745	9.240178593670466	-0.8066241279025448	3.8563370960141032	-15.0	15.0	22058
-292957.54196090245	17268.620396636794	--	-292957.54196090245	-0.019925977560351464	0.5581381771010547	-14.795715848772431	9.25836756648189	-0.7803897990722372	3.8283005130725623	-15.0	15.0	22149
-290942.496237765	17433.506456089348	--	-290942.496237765	-0.018729914406397593	0.5498185133873712	-15.095341168789131	9.27560008918857	-0.729075947658361	3.7656173344447494	-15.0	15.0	22084
-286458.13500399224	19193.376646133296	--	-286458.13500399224	-0.02232668628274979	0.5808952666624169	-14.638058119253992	9.291928783784618	-0.8651719091101194	3.960088117508012	-15.0	15.0	24556
-286999.2430532574	17370.942942238617	--	-286999.2430532574	-0.009982558745077154	0.47248863067836555	-15.656689580621945	9.507171648204189	-0.3881971714381541	3.2739688460708622	-15.0	15.0	24564
-287333.6398022541	15026.800347665232	--	-287333.6398022541	-0.009268345357196017	0.4504708621118114	-16.43774987509859	9.448298615139027	-0.34977812046910667	3.0701564714970835	-15.0	15.0	24575
-287101.47802226234	14934.763343827748	--	-287101.47802226234	-0.006794919602051863	0.44135622630368687	-17.244604388903657	9.428249503159401	-0.24415349628743063	2.9657872160083225	-15.0	15.0	24567
-286707.2614672867	14321.148529148753	--	-286707.2614672867	-0.006189722158430517	0.46010729992205324	-18.89572510418661	9.452458099705389	-0.19939372521102644	2.9486210143765637	-15.0	15.0	24555
-285960.0291239994	13324.177510440139	--	-285960.0291239994	-0.006543020859365609	0.4823491934920792	-21.27487622675703	9.500556214910588	-0.1973829756540621	2.991523517030576	-15.0	15.0	24546
-285895.93518037983	11571.64998885207	--	-285895.93518037983	-0.0072441940570515985	0.511330185009248	-22.652211013048888	9.519375187425792	-0.20722606908914828	3.074149830057386	-15.0	15.0	24548
-286450.471441971	11464.265455401886	--	-286450.471441971	-0.008248185155399162	0.538311071965378	-23.182776499646454	9.55977297128798	-0.22414044481296136	3.1154785481337144	-15.0	15.0	24550
-286339.066594578	11101.936015389358	--	-286339.066594578	-0.007923351829821774	0.5512320869523067	-23.205404670494605	9.596002356157049	-0.19245903383282018	3.111316922932655	-15.0	15.0	24541
-285781.93091001327	10612.4691645972	--	-285781.93091001327	-0.007964024158007068	0.5615588853798841	-23.089710903080487	9.607218075922198	-0.17839425320650762	3.100236725978783	-15.0	15.0	24540
-285228.21742275794	9647.813237447266	--	-285228.21742275794	-0.007915246773284822	0.5694940224088068	-22.861483039108347	9.638110654478234	-0.1638989337600722	3.1011808606200923	-15.0	15.0	24551
-286016.2544290048	9856.274090169445	--	-286016.2544290048	-0.007466506295116086	0.5758438816496245	-22.79928277751297	9.666147617934104	-0.14443643770016706	3.1044639472381523	-15.0	15.0	24556
-286202.2727605588	9425.211718440398	--	-286202.2727605588	-0.006889415454344032	0.5779858272424113	-23.35230178973743	9.609603047987514	-0.12101041235330208	3.1046963848625935	-15.0	15.0	24582
-283853.9534993199	8096.009848256033	--	-283853.9534993199	-0.006777702588404518	0.5816668377408379	-23.3312875138414	9.635078028786666	-0.11513966158744382	3.1271952783587516	-15.0	15.0	24560
-284911.3261097304	9324.145926693835	--	-284911.3261097304	-0.005716935237834681	0.5709962545514329	-23.438796471512422	9.65833613098562	-0.08112219982021632	3.0984533037555635	-15.0	15.0	24557
-284844.3867605318	8297.07122548424	--	-284844.3867605318	-0.0049448250417415225	0.5674282672408533	-23.989964767332335	9.679661918438132	-0.0522587771941301	3.080817188694292	-15.0	15.0	24567
-284718.9247065413	8262.720283205339	--	-284718.9247065413	-0.004788516463990415	0.5694802436734343	-24.72302576088833	9.679584712756132	-0.046199585937328376	3.0870829901411385	-15.0	15.0	24557
-284334.0853875875	8733.378206835836	--	-284334.0853875875	-0.0039031846392209484	0.5624345842497384	-24.30843772678944	9.6795112685043	-0.016382639864730705	3.0792183736710705	-15.0	15.0	24559
-284628.2262829845	8164.530432145006	--	-284628.2262829845	-0.003261742371921417	0.5588557018961777	-24.831811108848825	9.679441407254437	0.004025463596854814	3.0860860078015815	-15.0	15.0	24563
-285056.1937525961	7822.305415760408	--	-285056.1937525961	-0.0031033988860869103	0.5614411547150583	-24.79949076572341	9.67937495855882	0.011187501927662402	3.1137696293979995	-15.0	15.0	24562
-284707.68641606736	7950.103898186236	--	-284707.68641606736	-0.0022516065180865187	0.5528895221558394	-24.113931654856934	9.611502907993982	0.03576439082440547	3.115097175414249	-15.0	15.0	24556
-284334.8150717934	7842.755254953789	--	-284334.8150717934	-0.001773498130727805	0.5524825920621572	-24.574515642308462	9.61345808273794	0.052583991925411	3.12380718954588	-15.0	15.0	24564
-284614.40645020263	7287.294650757798	--	-284614.40645020263	-0.001260764725726612	0.5460502591959747	-23.519909680170077	9.615315622249964	0.0671199459815547	3.1269435037086604	-15.0	15.0	24567
-284701.80038057914	6787.42043465332	--	-284701.80038057914	-9.201425906840077E-4	0.5420568623921235	-23.16328276423413	9.617080396238897	0.07694696816299874	3.1417507333426204	-15.0	15.0	24558
-283610.86400418065	6620.606832366132	--	-283610.86400418065	-2.4762385111133017E-5	0.5355178843807307	-23.263042454728108	9.618757032104865	0.10510341643702575	3.1348714733361174	-15.0	15.0	24577
-284361.20617945737	6779.8386698413415	--	-284361.20617945737	2.719242544710001E-4	0.5379310632554936	-23.208071330739685	9.620349926939735	0.11818594952606128	3.155662489997611	-15.0	15.0	24568
-284152.3164862877	6269.241549185535	--	-284152.3164862877	9.31129759327156E-4	0.5317313779041498	-22.735693545551946	9.621863258938827	0.13633920264870872	3.157474448108838	-15.0	15.0	24568
-284216.5032443636	6384.1921590080665	--	-284216.5032443636	9.346615470998336E-4	0.5303811778028701	-22.844457568415574	9.552625773228861	0.1351737816941658	3.1605468670433394	-15.0	15.0	24577
-284144.86816584755	6331.934156170057	--	-284144.86816584755	0.0013545858120171809	0.525907610261475	-22.455178887767804	9.49208001057379	0.14908339764097803	3.153949932242678	-15.0	15.0	24557
-284503.5948290869	5974.715696540132	--	-284503.5948290869	0.0015305707687419028	0.5224126652258889	-22.457595042701573	9.438700751638452	0.15210724882706336	3.1524357501363633	-15.0	15.0	24547
-283790.57931521855	6178.982529626106	--	-283790.57931521855	0.001659816435690452	0.5243853238752558	-22.371883785314953	9.391305031183059	0.15701759218707753	3.177154436665674	-15.0	15.0	24574
-283669.5831443925	5434.161793549207	--	-283669.5831443925	0.0022612016188848835	0.5180364690065836	-22.26221195710537	9.381884820501645	0.17383767247442058	3.16154271159427	-15.0	15.0	24555
-283260.3945644313	5462.665193691722	--	-283260.3945644313	0.0029249066870467126	0.5131990958096958	-21.987827196732848	9.379416765088902	0.19722283071797808	3.153152136886409	-15.0	15.0	24562
-283674.99535355624	5943.931290670003	--	-283674.99535355624	0.003227380217944139	0.5106347021182485	-21.973020781539887	9.443427125426032	0.20701982784842293	3.152036093484998	-15.0	15.0	24579
-283968.6543598766	5486.912573384423	--	-283968.6543598766	0.003312349188891325	0.5104336581535314	-21.969545504092814	9.442375673120564	0.20857542472742469	3.163245746835327	-15.0	15.0	24581
-283252.99356175994	5553.9407891114615	--	-283252.99356175994	0.003341464330501542	0.5063853712865055	-21.647541176326435	9.441377340347037	0.2052562643523494	3.159952928543705	-15.0	15.0	24587
-283705.0747054235	5038.738141091088	--	-283705.0747054235	0.0036466266590293697	0.503184421593398	-21.091256749341422	9.440429417354913	0.2148213299836658	3.161815015039916	-15.0	15.0	24587
-283398.5229706819	5327.514016762064	--	-283398.5229706819	0.00413227497103463	0.49660452571785013	-20.901539656972293	9.439529335188714	0.22752662280770053	3.153068591828159	-15.0	15.0	24596
-283450.3587929923	5309.48995286533	--	-283450.3587929923	0.004370317980926907	0.4943997863945471	-20.956141060462983	9.492166907827299	0.2348571381490026	3.1452699995658913	-15.0	15.0	24588
-283889.76516613463	5494.738840974893	--	-283889.76516613463	0.00464345240910627	0.4914790750111936	-20.715772458598227	9.492641925267545	0.24121230857701856	3.150178281747801	-15.0	15.0	24598
-282760.36661674205	4856.320793400042	--	-282760.36661674205	0.004539876253043805	0.4916867379104268	-20.449461171088046	9.49309317634336	0.2376880192523275	3.1639837274772504	-15.0	15.0	24597
-283895.4875008493	5163.111945922456	--	-283895.4875008493	0.00494398961166747	0.4860009803431495	-20.220709012696034	9.493521850885214	0.24899015645362602	3.153484846039614	-15.0	15.0	24606
-282920.0589105928	4873.208928393624	--	-282920.0589105928	0.005108626128871151	0.4838995756659657	-19.979387949588695	9.535031142863582	0.2522650898831279	3.160956422059953	-15.0	15.0	24600
-282984.4287903177	5449.561002382684	--	-282984.4287903177	0.005062148256239845	0.4834605483536576	-19.534788880019658	9.536686778069097	0.24966109671700193	3.1644328390165772	-15.0	15.0	24578
-283003.01634522533	5088.582296566269	--	-283003.01634522533	0.005254508949375914	0.47853135621336573	-18.965655707420265	9.538258139125363	0.2535150759197696	3.1549809382940435	-15.0	15.0	24594
-283359.3635258302	4933.526185647484	--	-283359.3635258302	0.005072838228557622	0.47579933993162876	-18.833941150044613	9.539749587951132	0.24529585063501672	3.148875225879208	-15.0	15.0	24592
-282966.1688733781	4879.605201918047	--	-282966.1688733781	0.0053188991511097464	0.47285353620120524	-18.795878130929225	9.541165253527012	0.252264896856613	3.140469477743573	-15.0	15.0	24607
-283724.89973219077	5276.623736182046	--	-283724.89973219077	0.005844066258372585	0.4681904160519464	-18.80893697597723	9.577173074953528	0.2707887918637255	3.10768158771586	-15.0	15.0	24570
-283203.9916829602	5024.729353571865	--	-283203.9916829602	0.0057079291432314185	0.4665336329921201	-18.74973810696029	9.600369129852256	0.268069795150194	3.096024585197483	-15.0	15.0	24602
-282630.60349214054	4917.761062840538	--	-282630.60349214054	0.006022495773000225	0.4639462263993152	-18.5965195601371	9.616037612029984	0.2787590299686323	3.0836295072890656	-15.0	15.0	24608
-282828.86597174226	4937.1889655272425	--	-282828.86597174226	0.006378123009099634	0.4605383119961819	-18.273908450088896	9.626945895685717	0.2889729050627846	3.075126586084226	-15.0	15.0	24599
-282606.0848806227	4983.515503689688	--	-282606.0848806227	0.006379022287409903	0.4574359605594096	-18.28696018729237	9.634680942327027	0.28915085561806314	3.0558670742567675	-15.0	15.0	24595
-282437.808224304	5115.712667328544	--	-282437.808224304	0.006722883379164947	0.4533644885233947	-17.72551626959703	9.640216078171195	0.29987399183233004	3.0570137439409026	-15.0	15.0	24606
-282964.15553054726	4939.489761931822	--	-282964.15553054726	0.0069708279490960185	0.45186225295378407	-17.619860315687454	9.64417994316108	0.3081844313166299	3.0631899711318376	-15.0	15.0	24582
-281904.2081481723	4865.916375539547	--	-281904.2081481723	0.0074487692120192945	0.4483521831353761	-17.60733777593652	9.646995486446803	0.32591294626281525	3.0558865821580694	-15.0	15.0	24596
-281775.87062662654	4788.205811297885	--	-281775.87062662654	0.007462596646920184	0.4471457195110125	-17.191608064176265	9.648956800007197	0.3247287478806454	3.063709833191241	-15.0	15.0	24595
-282175.9624404806	4333.518291926044	--	-282175.9624404806	0.007366739101548282	0.4466488732544881	-16.99716774452779	9.650273969194457	0.31955679834956363	3.0695436370702662	-15.0	15.0	24589
-282354.8139249498	4331.377856391365	--	-282354.8139249498	0.00769938974773128	0.44393817369592936	-16.78859910380448	9.651100460807541	0.3317557865833406	3.0600258708942705	-15.0	15.0	24579
-282352.4372821545	4256.819157074056	--	-282352.4372821545	0.007866740162013428	0.4444043501754252	-16.860428103441517	9.651550494169925	0.34022365403131455	3.070296086861734	-15.0	15.0	24595
-282464.26305620995	4748.436304473841	--	-282464.26305620995	0.007981061745007562	0.4420814798725003	-16.655593148912878	9.651710421152602	0.34539114512366786	3.0553826966809967	-15.0	15.0	24594
-282058.5132290668	4755.824544241941	--	-282058.5132290668	0.007947375162806363	0.44279376845094764	-16.6295437151711	9.651646392438122	0.341028687022016	3.065953059491412	-15.0	15.0	24594
-281933.9259597762	4681.325282059606	--	-281933.9259597762	0.008220268372302691	0.44063447801935796	-16.058571109719225	9.651409649118275	0.35227112316835407	3.067706021187568	-15.0	15.0	24586
-282087.49796170776	4539.806869318015	--	-282087.49796170776	0.008286494290613707	0.4380791166893777	-16.034691466218092	9.651040254047363	0.3562125512883763	3.0517455218867515	-15.0	15.0	24587
-282625.59707461967	4099.094484654562	--	-282625.59707461967	0.008869775040183625	0.4356730903091617	-16.019200949254998	9.650569773165346	0.37715771055306896	3.0406758565845964	-15.0	15.0	24598
-281995.6983422154	3837.6193630427283	--	-281995.6983422154	0.008880630258943525	0.43712663252935147	-16.039774235245616	9.650023234922218	0.37843282286819574	3.053866559795267	-15.0	15.0	24569
-282084.42775529897	4314.948154976808	--	-282084.42775529897	0.00925998047764348	0.43371323847952914	-16.02362119989817	9.649420583828281	0.39165073919874066	3.0386802258987307	-15.0	15.0	24576
-282272.15170078044	4294.464424740646	--	-282272.15170078044	0.008889644183336994	0.4325400961557494	-15.941879944266075	9.648777773368346	0.37602691413940015	3.034886281472963	-15.0	15.0	24614
-282498.24733283074	4384.124618850879	--	-282498.24733283074	0.00892666451807703	0.4313713975891981	-15.867632708131898	9.648107597795065	0.3749787681813822	3.0277759528947352	-15.0	15.0	24592
-282539.8377548016	3908.5378738726104	--	-282539.8377548016	0.008808572354660472	0.432876285353013	-15.919569540334692	9.647420332170762	0.3722823726431387	3.034386705095067	-15.0	15.0	24586
-282416.19622028456	4519.1252084063	--	-282416.19622028456	0.008525436587148043	0.4339719617876012	-15.799070114806664	9.646724229777043	0.36141907801017875	3.0466157853718614	-15.0	15.0	24617
-281980.2807638901	4130.039380191143	--	-281980.2807638901	0.008752639269294597	0.43214569321273577	-15.453321020376626	9.646025912174858	0.3691691235159463	3.0352972644962466	-15.0	15.0	24600
-282060.60357809276	4166.885036748827	--	-282060.60357809276	0.009109123703359727	0.4302470650668218	-15.445021377950477	9.645330677594762	0.38099730711225055	3.023207219319668	-15.0	15.0	24608
-281788.8894737688	4728.786405072847	--	-281788.8894737688	0.009565155923350731	0.429744843935001	-15.432409043606167	9.64464274657563	0.4011623439193905	3.023916293693685	-15.0	15.0	24591
-281707.6542700863	4250.630400935418	--	-281707.6542700863	0.009817932303099798	0.4285312876132086	-15.220355065467215	9.643965458946097	0.4125852148425977	3.019271072215996	-15.0	15.0	24606
-281678.6760485722	3982.0462766938767	--	-281678.6760485722	0.0094704102106966	0.42543496233090616	-15.218535659149042	9.643301432758427	0.3966609173952167	2.9932740412695384	-15.0	15.0	24602
-281899.41962380655	4407.995238071384	--	-281899.41962380655	0.009928418946764217	0.425806765598353	-15.202004259267524	9.642652693238881	0.4131352450156882	3.0062395553885555	-15.0	15.0	24584
-281785.77128975926	4243.4385946515185	--	-281785.77128975926	0.010302538149561188	0.4212856264749701	-14.250359830259448	9.642020777938866	0.42557433915150206	2.9907760415741786	-15.0	15.0	24604
-281593.43903720495	4357.656702816993	--	-281593.43903720495	0.01041677777500423	0.4225803182710758	-14.204934110386949	9.641406822869389	0.4297898349822197	3.008893464625146	-15.0	15.0	24594
-281733.6535594645	4805.669178913172	--	-281733.6535594645	0.01034375703044238	0.4218797635121171	-13.990743460315542	9.640811633346251	0.4266075161148366	3.014551143729973	-15.0	15.0	24592
-282086.69890343584	4221.355543024561	--	-282086.69890343584	0.010137696969830112	0.4184654948160044	-13.985171871691623	9.640235742472374	0.4185686200118136	2.9807132166585877	-15.0	15.0	24584
-281714.25989854377	3992.206365017307	--	-281714.25989854377	0.008765306290498442	0.4182588471846277	-13.797030550307285	9.63967945957036	0.3636439865463571	2.9735390596534828	-15.0	15.0	24604
-281389.28628611326	4343.786693346725	--	-281389.28628611326	0.008892037453415855	0.41890056410668874	-13.646585256338167	9.63914291040561	0.3684619028102048	2.9914151966907734	-15.0	15.0	24597
-281534.6756698234	3901.14781730112	--	-281534.6756698234	0.008216502279527015	0.4210087932102825	-13.473413149311435	9.63862607067268	0.3417138779914596	3.005575200472206	-15.0	15.0	24582
-281740.89365206315	4789.386795979377	--	-281740.89365206315	0.007582482553836828	0.4237996070108899	-13.461465947986232	9.638128793930228	0.31728287228422875	3.0289615673505463	-15.0	15.0	24614
-281394.00054515316	5051.874470456573	--	-281394.00054515316	0.008140048928102796	0.4231015438339115	-13.474818021677017	9.637650834943637	0.33970486635657704	3.0293853327525606	-15.0	15.0	24595
-281078.72099720914	4055.332505567928	--	-281078.72099720914	0.008135783085054976	0.4252072655198205	-13.604675934464044	9.637191869215094	0.34120424597552806	3.054277513613797	-15.0	15.0	24584
-281533.9219205918	4318.272347432574	--	-281533.9219205918	0.007606828551792273	0.428317433233857	-13.473924357732331	9.636751509338227	0.31919730739804864	3.0771861024412313	-15.0	15.0	24574
-281266.03962119616	5127.212238459155	--	-281266.03962119616	0.006932441407470792	0.4322856865588077	-13.470269493252504	9.636329318700009	0.2934622284622097	3.1189346631761934	-15.0	15.0	24586
-281320.56369890354	5136.64258527858	--	-281320.56369890354	0.0075381226447990834	0.43615380965211	-13.43972483097337	9.63592482296057	0.3153326004016387	3.1675774589579206	-15.0	15.0	24576
-281939.74599332537	5023.420716847465	--	-281939.74599332537	0.006412265934148799	0.4474985129740769	-13.43459285852844	9.635537519667166	0.27130853398925686	3.2459718433159908	-15.0	15.0	24583
-280886.8992084723	5066.571083139322	--	-280886.8992084723	0.005627729406038724	0.4555111527465594	-13.386863538487598	9.635166886297894	0.24009840936143753	3.2872182054920276	-15.0	15.0	24602
-281313.2982305676	4798.34932360591	--	-281313.2982305676	0.003852683836077279	0.46142966179824524	-13.393370011202286	9.634812386981476	0.16891431317168124	3.3221325415530223	-15.0	15.0	24597
-280867.81992162415	4731.661079457953	--	-280867.81992162415	0.0017620373582465136	0.4720183053142157	-13.380927670994357	9.634473478098839	0.08513853658285621	3.4214449077113906	-15.0	15.0	24600
-281111.83910889295	5452.80052283256	--	-281111.83910889295	4.325813984250506E-4	0.48152198753249187	-13.35119495181992	9.634149612938929	0.033798632929070316	3.4847196332588197	-15.0	15.0	24599
-281102.2203602403	5879.535955905532	--	-281102.2203602403	-0.0016773797393613774	0.49888257937489466	-13.663738640884189	9.633840245553648	-0.04816790041667306	3.55467376766022	-15.0	15.0	24596
-281120.8549020334	5801.9833893154155	--	-281120.8549020334	-0.004007083104644962	0.4951361892465156	-11.505309802598692	9.63354483393401	-0.14478134921345515	3.6239394612561853	-15.0	15.0	24588
-280337.7379799234	5580.116796074557	--	-280337.7379799234	-0.006807563451628822	0.5127355946765885	-11.424542668640855	9.633262842610574	-0.2548374612994114	3.763792721248767	-15.0	15.0	24573
-280418.6949671639	5791.48929951766	--	-280418.6949671639	-0.007430887221170275	0.5221371734601113	-11.517788559907252	9.632993744765427	-0.2752223618209526	3.8342198961313563	-15.0	15.0	24573
-281208.68974457844	6739.220191508111	--	-281208.68974457844	-0.008751221687325283	0.5263266732988344	-11.715531654327483	9.63273702392971	-0.3245044030762811	3.854151082517317	-15.0	15.0	24574
-280342.77322474646	6028.70098155841	--	-280342.77322474646	-0.011516191577388878	0.5426522403535453	-11.838041264341841	9.632492175329537	-0.42874750857487265	3.9853884451198174	-15.0	15.0	24564
-281314.0303024221	5949.24914932308	--	-281314.0303024221	-0.013383680047877848	0.5507983020046722	-11.969826752524577	9.6322587069338	-0.4977415550298404	4.035905868580254	-15.0	15.0	24577
-281599.7836174256	6732.555685872858	--	-281599.7836174256	-0.014226463294453756	0.5589608816850214	-11.165906648661624	9.632036140249486	-0.5286047068161864	4.106681786711894	-15.0	15.0	24566
-280091.2135270138	6856.592015306395	--	-280091.2135270138	-0.017066205508791153	0.5770523895279002	-11.563754154139616	9.631824010903369	-0.6306203323526018	4.243418992085661	-15.0	15.0	24569
-279354.1623251605	6402.866348437453	--	-279354.1623251605	-0.01868612703575325	0.5952627526286219	-10.023669453372383	9.631621869043355	-0.6818339484712608	4.350412774419038	-15.0	15.0	24563
-279676.47253794194	7183.3645487998365	--	-279676.47253794194	-0.018645710036805173	0.610696198178329	-10.339168067308464	9.631429279587895	-0.6695006613305222	4.434934405795234	-15.0	15.0	24571
-279867.4550457227	5889.736312297906	--	-279867.4550457227	-0.017881675908008533	0.6237030627644556	-10.219418744794206	9.631245822347772	-0.6263361172822168	4.55641453335009	-15.0	15.0	24549
-279580.41493780754	6726.696045032747	--	-279580.41493780754	-0.017195175675383298	0.6398264239185585	-10.40144547084036	9.631071092041143	-0.5890228778263349	4.660206631855023	-15.0	15.0	24566
-279452.82379023154	6929.4665128139595	--	-279452.82379023154	-0.020997921369775577	0.6624671675175714	-10.311486696128915	9.630904698219645	-0.7239854651821107	4.7763084542184115	-15.0	15.0	24561
-277981.3184539194	7790.046255439872	--	-277981.3184539194	-0.023675133797348265	0.6891779904972162	-10.462775984978341	9.630746265120843	-0.8182604428748096	4.9174529242853815	-15.0	15.0	24544
-279285.2883741641	6355.614636493762	--	-279285.2883741641	-0.023255252200746476	0.7007666799379156	-11.255330101354351	9.630595431460184	-0.7963384851412855	4.943569080377681	-15.0	15.0	24551
-277914.8838569959	7287.684199901927	--	-277914.8838569959	-0.02740683919510704	0.719601834933323	-11.239199216379026	9.630451850173616	-0.9422764401232968	5.061091747290234	-15.0	15.0	24547
